,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg
987,935.7443665112293,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,9521.397160167891,1.0,0.1,0.0,0.002870652208585319,0.0019162717774385035,0.0,0.000487421849961925,0.03992678683703398,-9.754202715236545e-09,-9.18222867436741e-09,1.2968299423035212e-08,-6.032595367915708e-10,-4.582110989755328e-09,-5.621641388777187e-09,124.861947,3010.93017,5.01488679e-11,8.56758955e-12,6.65024991e-20,2645.75131,2828.42712,935.7443699999999,651.925496,966.373344,0.23573386899999998,-0.971817649,0.971817649,0.23573386899999998,0.33836173399999997,-0.941016119,0.941016119,0.33836173399999997,244.874425,0.14,1.4280000000000001e-06,3.538e-05,5.232e-05,2.705e-05,-0.00913003228,0.0017645599300000001,0.00011297181699999999,0.0
988,1432.085612281114,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,3120.697577987945,1.0,0.1,0.0,0.00018489797938243903,0.0001399749890006729,0.0,0.9432877869732976,0.001311011116596699,-7.436274780162966e-07,-3.356602566456936e-06,-3.37655977661624e-06,6.667262015180403e-11,5.497967771946773e-10,6.848029095271233e-10,124.861947,986.8512300000001,5.07806145e-11,8.9005243e-12,2.32458722e-19,2645.75131,2828.42712,1432.0856,219.033354,1442.76438,0.0187922025,-0.9998234109999999,0.9998234109999999,0.0187922025,0.122867326,-0.992423105,0.992423105,0.122867326,244.874425,2.11,1.169e-08,2.203e-06,4.2950000000000003e-07,1.684e-06,-0.00781443769,0.00101863677,6.46892612e-05,0.0
989,838.943450393812,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,907.938037789664,1.0,0.1,0.0,0.0013791367322637392,0.04404880530290951,0.0,0.000147233338350379,0.08427335437554398,-2.0012055214049176e-07,-1.6737517485143932e-07,2.1870617136485887e-07,9.121917760315712e-08,5.985128716732238e-08,-1.2429619847231266e-07,124.861947,287.115218,5.06292003e-11,8.51823711e-12,1.8619883300000003e-19,2645.75131,2828.42712,838.94345,62.86843149999999,856.7246769999997,0.0152293877,-0.9998840259999999,0.9998840259999999,0.0152293877,0.203227514,-0.9791315429999999,0.9791315429999999,0.203227514,244.874425,0.34,7.482e-08,1.674e-05,3.0889999999999996e-06,1.28e-05,-0.023830731400000003,0.0027058659499999997,0.000484763789,0.0
990,149.40263046484185,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,8543.472199880867,1.0,0.1,0.0,0.07815968844390976,0.16220709792749094,0.0,0.7806823512209498,0.5318671007297635,-8.779654352821795e-10,-7.832741761223411e-09,-9.759913677045622e-09,-8.509970912905642e-11,5.749924969666484e-10,1.0569863445342732e-09,124.861947,2701.68313,5.04954393e-11,8.71076588e-12,1.9237828600000003e-19,2645.75131,2828.42712,149.40263000000004,143.295825,629.860128,0.9568438509999999,-0.29060255399999996,0.29060255399999996,0.9568438509999999,0.9976214409999999,-0.0689308371,0.0689308371,0.9976214409999999,244.874425,0.00268,0.0001543,6.408e-05,0.006693000000000001,4.9e-05,-0.0310311657,0.0157508649,0.004332020220000001,0.0
991,1054.686718181123,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,27.78042123652026,1.0,0.1,0.0,0.3105336882166506,0.2225901675597508,0.0,0.00015030720875178885,0.0011344138677309285,-2.1481709379506088e-08,-6.439137167549128e-10,5.595827092553232e-08,-5.017987614374132e-06,-4.274346825715561e-05,-5.466285429417025e-05,8.78494047,124.859109,4.9833248200000005e-11,8.624323579999999e-12,1.450879e-19,2645.75131,2828.42712,1054.6867,1.93842385,1068.80518,0.000297746545,-0.9999999559999999,0.9999999559999999,0.000297746545,0.16200240300000002,-0.986790363,0.986790363,0.16200240300000002,244.868859,998.0,1.335e-08,3.195e-06,5.808e-07,2.443e-06,0.046376785499999996,0.246571077,0.0033364975399999995,0.0
992,192.1195205263122,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,566.7437045059155,1.0,0.1,0.0,0.001357008151378918,0.04737542993847573,0.0,0.032925924934954456,0.0007580959541970612,-2.9912490448929216e-08,-1.6288619009227354e-07,-1.3584689497158933e-07,-2.4000948715377568e-08,-1.7424617512868417e-08,3.90025763913121e-08,124.861947,179.220094,5.09111387e-11,8.8808121e-12,3.1539419099999997e-19,2645.75131,2828.42712,192.11952,29.607537,260.040454,0.104537269,-0.99452097,0.99452097,0.104537269,0.678328968,-0.734758335,0.734758335,0.678328968,244.874425,0.0050799999999999994,9.084e-06,0.0019379999999999998,0.0003861,0.001482,-0.242151914,0.011207256200000001,0.0358870034,0.0
993,375.4375679859892,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,92.99151990770012,1.0,0.1,0.0,0.0004587202264383539,0.103172805410908,0.0,0.00037992755618706365,0.6977414205515645,-9.433233555005193e-06,-7.955505133446421e-06,1.12507890514747e-05,1.2531350719539234e-06,1.026852224231454e-06,-1.5352994187035375e-06,29.4065006,124.85946200000001,5.0102008799999997e-11,8.93423075e-12,4.94410604e-19,2645.75131,2828.42712,375.43757,5.97093468,413.450726,0.00666194196,-0.9999778090000001,0.9999778090000001,0.00666194196,0.418886394,-0.9080386490000001,0.9080386490000001,0.418886394,244.869552,2.37,9.853e-07,0.00023490000000000002,4.271e-05,0.0001796,-0.0493497246,0.15581224,0.00441434068,0.0
994,773.3651961812856,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,18043.023203461835,1.0,0.1,0.0,0.8469201730707314,0.2237199005497557,0.0,0.0022142835906929685,0.004812920166780823,-1.2404695753359484e-11,7.159376103497605e-11,1.410992754801286e-10,-5.9684095490843896e-09,-3.496194022982768e-08,-3.8839153297114866e-08,124.861947,5705.70486,4.9330075299999994e-11,8.88275672e-12,4.69419456e-19,2645.75131,2828.42712,773.3652,762.517595,1293.98446,0.9784297670000001,-0.206579745,0.206579745,0.9784297670000001,0.992348947,-0.12346484099999999,0.12346484099999999,0.992348947,244.874425,0.0641,0.0001615,7.673e-06,0.006984000000000001,5.8670000000000024e-06,-0.00525298212,0.0015533469,0.000140755091,0.0
995,937.9035860497937,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,149.52199238115625,1.0,0.1,0.0,0.004013850570681522,0.0069616405617237784,0.0,0.009627570400863287,0.05886088450601715,-3.4019001304944266e-07,7.746582040967706e-08,1.1909703703198157e-06,3.5157028862844726e-09,-1.6838958771739405e-07,-2.9994033662437766e-07,47.2830049,124.85993400000001,5.07043603e-11,8.52182628e-12,3.3128993e-19,2645.75131,2828.42712,937.90359,10.397086999999999,953.754478,0.00201275452,-0.999997974,0.999997974,0.00201275452,0.181567173,-0.983378545,0.983378545,0.181567173,244.87047599999997,16.0,3.931e-08,9.342e-06,1.6969999999999996e-06,7.144e-06,0.0270267526,0.100190024,-0.00209193108,0.0
996,485.73513566657465,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1674.4987807303205,1.0,0.1,0.0,0.5413576195489066,0.00017743661590448315,0.0,0.041299244023952825,0.0465750780721224,9.633459801285074e-11,2.0486221769924438e-09,2.444432414696001e-09,-5.57219287281776e-09,-2.7686079790877157e-08,-2.4282245224237683e-08,124.861947,529.523015,5.0788595e-11,8.85458238e-12,1.37730049e-19,2645.75131,2828.42712,485.73514000000006,111.184455,517.279534,0.0805944662,-0.996746975,0.996746975,0.0805944662,0.352095664,-0.935964018,0.935964018,0.352095664,244.874425,0.11800000000000001,7.681999999999998e-07,0.00013869999999999998,3.075e-05,0.00010609999999999999,-0.056294834,0.0071818538199999995,0.0015773347500000002,0.0
997,258.1793865991725,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,27.726412557313186,1.0,0.1,0.0,0.2537972889492329,0.000824125860377034,0.0,0.7370546232902182,0.009674135587168273,8.977145549415006e-06,4.469182373759671e-05,4.422125002760406e-05,-2.805432717204092e-06,-1.387839573072861e-05,-1.3693349973221455e-05,8.76786164,124.859109,4.93757973e-11,8.87615956e-12,4.087289e-19,2645.75131,2828.42712,258.17939,1.6282681,310.866803,0.0035128786799999995,-0.99999383,0.99999383,0.0035128786799999995,0.5570046329999999,-0.830509385,0.830509385,0.5570046329999999,244.868859,19.0,1.653e-06,0.0003958,7.195e-05,0.00030260000000000004,-0.122286466,0.258988614,0.0186083519,0.0
998,418.6928203624563,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,83.67517430544564,1.0,0.1,0.0,0.015245182573392491,0.04428827256785901,0.0,0.7911695394095795,0.0023428053096238924,-1.3065599869974135e-07,-6.095477050302754e-07,-6.232157543602789e-07,-2.383808296713739e-09,6.7986761593586656e-09,1.5590708026366193e-08,26.46041330000001,124.85939499999999,4.97624146e-11,8.55042316e-12,3.62610735e-19,2645.75131,2828.42712,418.69282000000004,5.46756526,453.08863099999996,0.00499118316,-0.999987544,0.999987544,0.00499118316,0.38221264,-0.9240744000000001,0.9240744000000001,0.38221264,244.86942000000002,4.06,6.659000000000001e-07,0.0001588,2.888e-05,0.0001214,-0.0307433433,0.16513307800000002,0.0030187539399999996,0.0
999,153.07280929572275,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,173.27160218094107,1.0,0.1,0.0,0.00023459836578752216,0.1400579393747892,0.0,0.08736123218116043,0.00011731984700211179,3.584305547904407e-08,1.862291031887308e-07,1.5263374592597553e-07,3.333714824169448e-08,2.909459055013469e-08,-4.428734736363993e-08,54.793291,124.860147,4.41119124e-11,7.87788821e-12,2.02233514e-19,2645.75131,2828.42712,153.07281,8.10863301,231.29316400000002,0.0397361877,-0.999210206,0.999210206,0.0397361877,0.750130127,-0.661290248,0.661290248,0.750130127,244.870894,0.135,1.097e-05,0.002585,0.0004748000000000001,0.001977,-0.278692665,0.11316061300000001,0.0354266932,0.0
1000,474.5629188076911,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,8911.554635123795,1.0,0.1,0.0,0.0007201988474265754,0.24735491978021976,0.0,0.002176593094747937,0.31891026817847906,4.5226981401421886e-08,4.3169384847915394e-08,-5.9280235099865506e-08,-3.235077755240627e-08,-3.1703798118000066e-08,4.113839543366515e-08,124.861947,2818.0809999999997,5.05728476e-11,8.406925449999999e-12,4.43097957e-19,2645.75131,2828.42712,474.56292,442.706245,675.486428,0.878949933,-0.476914054,0.476914054,0.878949933,0.9421982440000001,-0.33505592,0.33505592,0.9421982440000001,244.874425,0.0265,0.0001195,0.000135,0.005084,0.00010329999999999999,-0.0182131403,0.00474185935,0.00045317081899999995,0.0
1001,726.6356458809672,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,33.7166766429652,1.0,0.1,0.0,0.012538038869520709,0.004238023478829686,0.0,0.3502052126762365,0.0021352200794014747,-2.522062094635471e-06,-1.2257472010958639e-05,-1.2608522566399492e-05,6.407215521125662e-08,3.813497819205768e-07,4.3313966435559425e-07,10.6621494,124.859127,5.024603370000001e-11,8.85840789e-12,2.80656629e-19,2645.75131,2828.42712,726.63565,2.31919427,746.98063,0.0007398335400000001,-0.999999726,0.999999726,0.0007398335400000001,0.231800084,-0.972763446,0.972763446,0.231800084,244.868895,190.0,6.247999999999999e-08,1.495e-05,2.718e-06,1.143e-05,0.029433388300000002,0.236109519,0.00302820764,0.0
1002,1397.9022509352856,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,145.8355099096179,1.0,0.1,0.0,0.2905892027174453,0.0013313006742661892,0.0,0.0004560476852530249,0.0012147839182524232,-1.5502978788224507e-09,8.42504026347025e-09,1.784786621801101e-08,-1.6101386016321506e-06,-7.534199230654677e-06,-7.2238887244710636e-06,46.1172375,124.85990100000001,5.08687554e-11,8.81376923e-12,1.8014809499999999e-19,2645.75131,2828.42712,1397.9023,10.233916800000001,1408.58553,0.000899966314,-0.999999595,0.999999595,0.000899966314,0.12293093699999999,-0.9924152279999999,0.9924152279999999,0.12293093699999999,244.87041200000002,69.9,8.237e-09,1.958e-06,3.556000000000001e-07,1.4969999999999996e-06,0.0384220832,0.101701529,-0.0023946110500000003,0.0
1003,212.17029428982238,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,612.1471744860928,1.0,0.1,0.0,0.5834440023505644,0.011006332543755236,0.0,0.00016267902062478106,0.033011015339081906,-1.478333943741926e-09,-1.2362422630829135e-09,1.6541025082221106e-09,-3.3757636123779955e-08,-1.616443290649708e-07,-1.62183860120959e-07,124.861947,193.577932,4.96051222e-11,8.65364927e-12,3.242641760000001e-19,2645.75131,2828.42712,212.17029,33.3664794,275.242208,0.10092341699999999,-0.994894197,0.994894197,0.10092341699999999,0.6417503729999999,-0.766913593,0.766913593,0.6417503729999999,244.874425,0.00316,7.362000000000003e-06,0.00156,0.0003119,0.001193,-0.21565685,0.00884164475,0.0312021525,0.0
1004,1654.014902546629,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,163.00707184678743,1.0,0.1,0.0,0.0531790797963204,0.17429290610917025,0.0,0.0007885953245361857,0.09704867921695726,-2.186666400376239e-08,-1.9737920918456488e-08,2.476720565993918e-08,2.0736223276777624e-08,-4.098782909335312e-08,-1.2184433454315187e-07,51.5473616,124.860054,4.91247034e-11,8.438572870000001e-12,1.77361741e-19,2645.75131,2828.42712,1654.0149,11.463694199999999,1663.05369,0.000721641501,-0.99999974,0.99999974,0.000721641501,0.10412052,-0.994564687,0.994564687,0.10412052,244.870712,101.0,4.3209999999999995e-09,1.026e-06,1.863e-07,7.847e-07,0.0380555544,0.08970955789999999,-0.00238189436,0.0
1005,259.20972043674703,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,700.0870411389418,1.0,0.1,0.0,0.0001818775461258584,0.05586964872906865,0.0,0.19697659905614406,0.00043907693634911163,-1.6562608608089385e-08,-8.56531716658717e-08,-7.43434855863286e-08,-3.065816052885798e-09,-2.2413585358636204e-09,3.4154524378223365e-09,124.861947,221.38696099999999,4.9412937299999993e-11,8.61306739e-12,2.87699113e-19,2645.75131,2828.42712,259.20972,41.002126000000004,312.955038,0.0894054007,-0.995995318,0.995995318,0.0894054007,0.56520847,-0.824948111,0.824948111,0.56520847,244.874425,0.000443,4.502e-06,0.0009477,0.0001896,0.0007247000000000001,-0.166532604,0.00682846308,0.0216934046,0.0
1006,407.52034674829366,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,50.25326551295653,1.0,0.1,0.0,0.06773360887003586,0.005386311290891377,0.0,0.1713331548900337,0.0012485812045935074,-1.933457457908376e-06,-1.0105477056787036e-05,-8.750336013599651e-06,6.60231925756423e-07,3.583689523690158e-06,3.1697475049917425e-06,15.891478,124.859195,4.9859762e-11,8.4845183e-12,4.38803085e-19,2645.75131,2828.42712,407.52035,3.2704644,442.781195,0.00313845314,-0.999995075,0.999995075,0.00313845314,0.39107092,-0.920360546,0.920360546,0.39107092,244.869028,13.0,6.036e-07,0.0001443,2.623e-05,0.0001103,-0.031252667000000005,0.21125752399999997,0.0053040082700000005,0.0
1007,892.2561513915781,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,337.6250330630679,1.0,0.1,0.0,0.0012672710965170929,0.875418300641864,0.0,0.0004692494996222576,0.027051881555867904,4.927651826173137e-08,3.573322087172592e-08,-6.090385046402037e-08,-1.4931470446871097e-06,-1.22146234241184e-06,1.6459570757995786e-06,106.76640900000001,124.861534,5.00449712e-11,8.79990433e-12,3.0887891e-19,2645.75131,2828.42712,892.25615,23.4361764,908.913241,0.0050072128799999996,-0.999987464,0.999987464,0.0050072128799999996,0.19063333600000001,-0.9816613120000001,0.9816613120000001,0.19063333600000001,244.873615,1.67,5.309e-08,1.246e-05,2.266e-06,9.529e-06,-0.0096319022,0.0184473677,-0.000133789532,0.0
1008,173.4559856815282,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,286.2836942667745,1.0,0.1,0.0,0.7642914024492187,0.0013219695206346455,0.0,0.00021655089052007338,0.3538890309037452,2.6921756123727037e-09,2.234715415375914e-09,-2.935549969643234e-09,7.603769641855816e-09,3.854146591119717e-08,3.66473288494785e-08,90.5308517,124.861131,4.99524099e-11,8.24203359e-12,5.048815079999999e-19,2645.75131,2828.42712,173.45598999999999,14.3023523,245.50675099999998,0.05845207440000001,-0.9982902159999999,0.9982902159999999,0.05845207440000001,0.708894749,-0.7053142809999999,0.7053142809999999,0.708894749,244.872824,0.0455,9.719e-06,0.002242,0.0004182,0.001715,-0.26166063,0.0532454248,0.03362427,0.0
1009,1488.2102539625243,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,96.68447277627274,1.0,0.1,0.0,0.00020666763213278246,0.3609340565002775,0.0,0.001794107818064494,0.6545615861577586,2.7220210030531454e-06,1.9601837151823444e-06,-2.9949205473938093e-06,-1.389851697890246e-06,-1.019648908353374e-06,1.506093190625305e-06,30.574314899999997,124.85949,5.04620921e-11,8.66737169e-12,2.63960321e-19,2645.75131,2828.42712,1488.2103,6.79081576,1498.24934,0.000527354206,-0.9999998609999999,0.9999998609999999,0.000527354206,0.115569909,-0.993299349,0.993299349,0.115569909,244.869606,206.0,5.903000000000001e-09,1.4069999999999998e-06,2.557e-07,1.076e-06,0.0471271787,0.14417702599999999,-0.00200812888,0.0
1010,223.5635261754653,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,212.16833623518397,1.0,0.1,0.0,0.0011331235940683945,0.0004057044023024776,0.0,0.006654239861544693,0.012535045225515592,-6.405892119031034e-07,7.754753636447957e-06,1.201757230505326e-05,-2.2070491692635428e-07,-1.4640548366805147e-06,-1.4678698444130216e-06,67.0935202,124.860496,5.00725393e-11,8.885402989999997e-12,4.78726262e-19,2645.75131,2828.42712,223.56353,11.8548504,282.924436,0.032526779900000004,-0.9994708640000001,0.9994708640000001,0.032526779900000004,0.613403076,-0.789770009,0.789770009,0.613403076,244.871579,0.12300000000000001,5.261e-06,0.001235,0.0002268,0.0009447000000000001,-0.18276148,0.0768960473,0.020290004,0.0
1011,659.0542191092716,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,11562.81894926169,1.0,0.1,0.0,0.0013119123016190348,0.0007158385922035276,0.0,0.005536207349234349,0.0003677668841086291,-7.330340770056992e-08,-3.874027636516785e-07,-3.728802807562325e-07,1.0568768543085202e-08,7.979400498077643e-08,8.773476450047384e-08,124.861947,3656.4844200000002,5.05248023e-11,8.54964679e-12,3.814035089999999e-19,2645.75131,2828.42712,659.05422,626.001433,860.784717,0.890186296,-0.455596706,0.455596706,0.890186296,0.937188007,-0.348824655,0.348824655,0.937188007,244.874425,0.0478,0.00012130000000000001,7.518e-05,0.005155,5.749e-05,-0.010422275200000001,0.00262081842,0.00021391151900000002,0.0
1012,223.38182292823072,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,11664.083948311649,1.0,0.1,0.0,0.004396408414220258,0.0002916469798196864,0.0,0.8585223747292444,0.06769685842420846,2.0803457544713746e-06,1.0035449226046847e-05,1.0496841871899024e-05,-9.840561429554837e-09,-4.712403693735927e-08,-4.912553899448499e-08,124.861947,3688.5072299999997,5.04609583e-11,8.44524677e-12,5.098786149999999e-19,2645.75131,2828.42712,223.38182,218.26941499999998,844.093549,0.975453008,-0.220207695,0.220207695,0.975453008,0.99830051,-0.058276,0.058276,0.99830051,244.874425,0.0058200000000000005,0.000161,2.061e-05,0.006989,1.576e-05,-0.0168392022,0.008125381009999998,0.0017705075199999996,0.0
1013,220.18673196154447,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,30.842387279082928,1.0,0.1,0.0,0.0008666822556502941,0.00032392410699317664,0.0,0.0035617564146266743,0.005110558269564114,1.913618116975736e-06,0.00011273946987573545,0.00014522141358609206,-4.572225546825715e-06,-2.790789968790692e-05,-2.713677987823287e-05,9.75321914,124.859118,5.05006596e-11,8.54676165e-12,3.41855765e-19,2645.75131,2828.42712,220.18672999999998,1.71430387,280.11497099999997,0.00481282678,-0.9999884179999999,0.9999884179999999,0.00481282678,0.618163798,-0.786049311,0.786049311,0.618163798,244.868877,11.7,2.602e-06,0.0006230000000000001,0.0001133,0.0004763999999999999,-0.163856045,0.256042814,0.023796768399999998,0.0
1014,280.9088374839106,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1076.3554092321383,1.0,0.1,0.0,0.0001681300109274365,0.0012736096743640804,0.0,0.8839556689595404,0.0014113244859278848,-4.563944111145009e-07,-2.40742123567651e-06,-2.028645608853787e-06,-3.5195943234886924e-10,7.50088857220642e-11,8.464023034245164e-10,124.861947,340.373464,5.00461719e-11,8.95995236e-12,4.20909025e-19,2645.75131,2828.42712,280.90884,64.3025041,332.489716,0.12481811,-0.9921796409999999,0.9921796409999999,0.12481811,0.545274419,-0.838257602,0.838257602,0.545274419,244.874425,0.00805,4.2360000000000015e-06,0.0007882000000000001,0.0001756,0.0006027000000000001,-0.138078772,0.0140049552,0.0100691715,0.0
1015,495.3181669958565,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,809.4529054967895,1.0,0.1,0.0,0.07555191697023511,0.0377803602436093,0.0,0.0010042527008153695,0.4808873977785349,-4.56043837973568e-09,-4.016919659815068e-09,5.696546449563349e-09,-7.152491963393738e-10,-4.882764627123733e-09,-5.009688225997474e-09,124.861947,255.971485,4.96250687e-11,8.40474212e-12,1.92954669e-19,2645.75131,2828.42712,495.31817,53.995345799999996,525.054668,0.0363580499,-0.999338828,0.999338828,0.0363580499,0.33352509399999997,-0.942741222,0.942741222,0.33352509399999997,244.874425,0.0153,5.432e-07,0.0001193,2.261e-05,9.123e-05,-0.0616451888,0.00612560697,0.0026906443,0.0
