,BRh1gg,BRh2gg,LamS,LamS1H,LamS2H,LamSP,LamSPH,MDF,MS12,MS22,NSD,NSI,Omega,PSD,PSI,PSI_anal,S,T,U,XU11,XU12,XU21,XU22,XV11,XV12,XV21,XV22,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,YRC,YRD,ZH11,ZH12,ZH21,ZH22,mCha,mChi1,mChi2,mS1,mS2,mh1,mh2,mn1,mn2,mn3,mueg,mv1,mv2,mv3,sv,taumug,vS,vevSM
10,0.0,0.0028158456099999997,0.0,0.015162866666879734,0.015162866666879734,0.1,0.0007657955263891357,3817.921720476376,9000000.0,9000000.0,2.8239999999999996e-16,2.532e-13,1090000.0,3.693e-16,2.564e-13,1.157809685002222e-21,0.08981544720000001,0.044853934000000005,-0.0024552468600000004,0.000453522289,-0.999999897,0.999999897,0.000453522289,1.3578931499999999e-06,-1.0,1.0,1.3578931499999999e-06,0.0,0.00046539829082554464,0.05755320229461657,0.0,0.5965647009636461,0.0008355035814156621,-3.102107969545151e-06,-1.4096542680632779e-05,-1.555916194338561e-05,-1.9992509979179727e-07,-1.8436317207691288e-07,2.2959438902056913e-07,0.1,0.01,0.00233612254,-0.9999972709999999,-0.9999972709999999,-0.00233612254,3817.9217,11.431256800000002,3817.92209,3000.07576,3000.07576,51.121446899999995,124.860325,0.0,8.774827652540429e-12,5.053456792529935e-11,0.0,2.3843246300000004e-19,8.77482826e-12,5.0534558700000004e-11,5.959999999999999e-39,1.83009846e-18,161.66239809664089,244.87068900000003
11,0.0,0.000534733273,0.0,0.0001324525474777133,0.0001324525474777133,0.1,0.04906334170625549,4868.496663262929,9000000.0,9000000.0,1.008e-16,2.463e-09,6860.0,1.3180000000000002e-16,2.405e-09,9.817511516275353e-22,0.128716201,0.053023937699999996,-0.00233757647,0.000355653104,-0.999999937,0.999999937,0.000355653104,6.0232299e-07,-1.0,1.0,6.0232299e-07,0.0,0.00013834613602503506,0.060348924924720736,0.0,0.42177088551743896,0.02539738791012026,-4.089301186038357e-06,-2.029700508376778e-05,-1.928878558821869e-05,-4.1559016973738936e-07,-3.383340190377673e-07,4.687998597740429e-07,0.1,0.01,0.0970483121,-0.995279672,-0.995279672,-0.0970483121,4868.4967,8.24513395,4868.49701,3000.00066,3000.00066,34.9720703,125.40541699999999,0.0,8.703256855242444e-12,4.9493603821131726e-11,0.0,3.68791764e-19,8.70325757e-12,4.94936111e-11,5.5899999999999975e-37,3.8217022799999997e-16,116.60380982497524,244.869821
12,0.0028365604700000004,0.0,0.0,0.0017634012936719016,0.0017634012936719016,0.1,0.002384401276504773,110.5221126281506,9000000.0,9000000.0,5.802e-10,2.096e-10,350.0,7.587999999999999e-10,7.617000000000004e-12,,3.06202944e-05,1.4477671599999999e-05,0.00740530734,0.0178190196,-0.999841229,0.999841229,0.0178190196,0.006196404839999999,-0.9999808020000001,0.9999808020000001,0.006196404839999999,0.0,0.4040948495719331,0.009700007874458282,0.0,0.0006079183066313303,0.02728373215139608,-3.5973569699958937e-07,-2.8027804518146714e-07,4.950055755212443e-07,-7.935128523008011e-06,-3.956188364216145e-05,-3.7771238039508225e-05,0.1,0.01,0.999741891,-0.022718980899999998,0.022718980899999998,0.999741891,110.52211000000001,38.4330762,110.53753799999998,3000.008810000001,3000.008810000001,124.83306,171.922914,,,,0.0,2.7216784700000003e-19,8.82585557e-12,4.93123014e-11,2.1e-30,2.92506195e-15,543.6016496282383,244.87442400000003
13,0.0021816074,0.0,0.0,0.02291620955101293,0.02291620955101293,0.1,0.07071581554128756,1160.0989213425792,9000000.0,9000000.0,3.743e-14,1.913e-10,0.363,4.895e-14,1.891e-10,,0.00656968904,0.00675437489,-0.000215112448,0.00149507386,-0.999998882,0.999998882,0.00149507386,6.13159334e-05,-0.999999998,0.999999998,6.13159334e-05,0.0,0.01913494867481365,0.10802660547601564,0.0,0.001829704058608631,0.0008018629168467004,-3.572163701489153e-07,-2.067648599147512e-06,-2.6128791107767744e-06,-1.5394459177751864e-05,4.6107607980809216e-06,4.65615442873529e-05,0.1,0.01,0.945137036,-0.326674123,0.326674123,0.945137036,1160.0989,47.5779484,1160.10019,3000.1145100000012,3000.1145100000012,107.532503,222.03714300000001,,,,0.0,3.16419381e-19,8.76266283e-12,4.978983579999999e-11,1.38e-33,2.88291022e-16,672.854548596541,244.87365
14,0.00230887129,0.0,0.0,0.0038079968104018673,0.0038079968104018673,0.1,0.026377331295441352,888.6087598843545,9000000.0,9000000.0,1.076e-13,2.846e-11,5660.0,1.407e-13,2.967e-11,,0.0018711515300000002,0.0017925904800000004,2.03579922e-05,0.00195204625,-0.999998095,0.999998095,0.00195204625,8.23372486e-05,-0.9999999970000001,0.9999999970000001,8.23372486e-05,0.0,0.0007921400211712769,0.0019595466186802554,0.0,0.002260977814572987,0.029940925847992145,-6.567941579093946e-05,-1.6163304675101247e-05,0.0001200167410950069,2.06654026700669e-06,-1.0681060075877034e-05,-1.7624074756595702e-05,0.1,0.01,0.968797784,-0.24785248399999998,0.24785248399999998,0.968797784,888.60876,37.4814891,888.61045,3000.01903,3000.01903,121.303592,170.21537,,,,0.0,3.8232014399999997e-19,8.79569517e-12,4.98162054e-11,1.84e-34,4.30615373e-19,530.0693141435371,244.874271
15,0.00284008521,0.0,0.0,0.0012743642001424038,0.0012743642001424038,0.1,0.0010972216796656423,132.48825649291314,9000000.0,9000000.0,3.947e-10,2.565e-10,3300.0,5.162e-10,6.797000000000003e-12,,1.1047696e-05,1.03077263e-06,0.00492784945,0.0174416073,-0.999847884,0.999847884,0.0174416073,0.0087347249,-0.999961852,0.999961852,0.0087347249,0.0,0.008722201829477522,0.3811913102340238,0.0,0.0009941595646794444,0.002825071426841105,3.3669184068666037e-07,-1.1161458400949078e-06,-2.1861504067937688e-06,-8.477490447391808e-05,-5.5327036286675095e-05,0.0001082212745841573,0.1,0.01,0.999993949,-0.0034789019399999997,0.0034789019399999997,0.999993949,132.48826,66.3498774,132.503362,3000.00637,3000.00637,124.85843500000001,296.7609720000001,,,,0.0,1.4936061300000002e-19,8.47030436e-12,4.92060274e-11,4.8099999999999995e-31,2.0628680600000007e-15,938.4359194861912,244.874425
16,0.0,0.0027557389600000003,0.0,0.044552075678202435,0.044552075678202435,0.1,0.00404958465276944,355.7282437583588,9000000.0,9000000.0,3.5530000000000007e-12,7.478e-12,290000.0,4.647e-12,1.4070000000000001e-11,,0.122177044,0.0519608795,-0.0018030401100000003,0.004870114379999999,-0.9999881409999999,0.9999881409999999,0.004870114379999999,0.000114982896,-0.999999993,0.999999993,0.000114982896,0.0,0.010286137633872568,0.0003671032604948286,0.0,0.8062776688960499,0.027702339665319976,-0.032911711348057766,-0.1725196125920035,-0.1490199335737571,0.0004194560499847616,0.0022006100908440566,0.0019015999888494226,0.1,0.01,0.00830584458,-0.9999655059999999,-0.9999655059999999,-0.00830584458,355.72823999999997,8.39870691,355.732456,3000.222610000001,3000.222610000001,37.547579,124.863584,,,,0.0,4.60116927e-19,8.934047300000002e-12,4.95849245e-11,1.81e-34,7.75416115e-14,118.7770596586954,244.86995299999998
17,0.0,0.0027897392300000002,0.0,0.0019957592138183213,0.0019957592138183213,0.1,0.003728977602327199,274.12210258922147,9000000.0,9000000.0,1.163e-11,1.843e-13,196000.0,1.521e-11,2.238e-12,,0.020672216,0.015205354499999999,0.000249824363,0.00636024204,-0.999979773,0.999979773,0.00636024204,0.0005276991930000001,-0.9999998609999999,0.9999998609999999,0.0005276991930000001,0.0,0.08652151624351882,0.6304983536355568,0.0,0.08584720634996247,0.4697629892108685,3.460828139048668e-06,-1.576166222607988e-06,-1.1296231794046615e-05,-5.058022869831766e-06,1.3540005973493704e-07,1.3074316125146594e-05,0.1,0.01,0.055739707,-0.998445334,-0.998445334,-0.055739707,274.1221,22.7434758,274.127606,3000.00997,3000.00997,101.633326,124.927052,,,,0.0,1.3832213599999999e-19,8.51703517e-12,4.9691873e-11,1.43e-33,1.50569445e-12,321.6477821728824,244.873371
18,0.00282840744,0.0,0.0,0.00015470124731717207,0.00015470124731717207,0.1,0.00012309643860121224,854.1072143672334,9000000.0,9000000.0,1.378e-13,3.3660000000000005e-14,3460000.0,1.802e-13,1.35e-15,,2.96979814e-07,4.32830722e-09,0.00010806857700000001,0.0020850684100000003,-0.999997826,0.999997826,0.0020850684100000003,0.00034710159099999997,-0.99999994,0.99999994,0.00034710159099999997,0.0,0.007469339030231478,0.6690812426058576,0.0,0.3714911601436645,0.04709443674075922,-2.6443143240619647e-08,-1.4351370899676187e-07,-1.2876608683311633e-07,-3.360256226325228e-08,-2.5056329664851223e-08,4.268609444626635e-08,0.1,0.01,0.999999988,-0.000155920019,0.000155920019,0.999999988,854.10721,142.183331,854.109015,3000.00077,3000.00077,124.86190900000001,635.864538,,,,0.0,4.55643827e-19,8.64338732e-12,5.07390424e-11,4e-35,4.71312623e-14,2010.7802321414715,244.874425
19,0.00283016717,0.0,0.0,0.07278174965996832,0.07278174965996832,0.1,0.00010809125494363582,644.0599876127146,9000000.0,9000000.0,1.679e-14,0.007412,0.0415,2.196e-14,0.00016999999999999999,,1.59162079e-07,3.78201735e-11,0.000190366012,0.999999851,-0.0005460059429999999,0.0005460059429999999,0.999999851,0.999999117,-0.00132892153,0.00132892153,0.999999117,0.0,0.0003171715723559138,0.054943503128030896,0.0,0.6034796890922283,0.036378853513321936,-7.247851833774622e-08,-3.480344494385458e-07,-3.328426811051694e-07,-4.0099880195461855e-09,-3.8776001690287465e-09,5.422492781467818e-09,0.1,0.01,1.0,-1.19434224e-05,1.19434224e-05,1.0,644.0599900000002,644.059517,1567.57486,3000.3636699999997,3000.3636699999997,124.861919,7010.40275,,,,0.0,2.20075776e-19,8.61425944e-12,4.91203511e-11,5.76e-26,5.6145479499999996e-14,22168.840166385264,244.874425
20,0.00279748843,0.0,0.0,0.00020044195565153202,0.00020044195565153202,0.1,0.04677827400545618,3276.0366564643014,9000000.0,9000000.0,6.360000000000001e-16,5.065e-13,3320.0,8.317999999999999e-16,5.119e-13,,5.187502170000001e-05,0.00010364205,6.1394141200000004e-06,0.000540745566,-0.999999854,0.999999854,0.000540745566,8.12356295e-05,-0.9999999970000001,0.9999999970000001,8.12356295e-05,0.0,0.0158115304221734,0.0007065990326463505,0.0,0.0006220245167451758,0.2367563272351729,-1.914378814716654e-07,-1.7115582612753424e-07,2.2053411970457486e-07,-1.7323689322594166e-08,-8.831211344018757e-08,-8.795156404408142e-08,0.1,0.01,0.9998637979999999,-0.0165041151,0.0165041151,0.9998637979999999,3276.0367,492.155498,3276.03717,3000.0009999999997,3000.0009999999997,119.47583700000001,2201.28555,,,,0.0,2.6758607e-19,8.93323887e-12,4.97304134e-11,4.33e-36,2.48214622e-19,6960.130753908986,244.87419100000002
21,0.0,0.00282317522,0.0,0.04618218847674003,0.04618218847674003,0.1,0.0037292967613331116,964.6891560792752,9000000.0,9000000.0,7.144e-14,3.5e-12,372000.0,9.343e-14,3.984e-12,,0.0667175348,0.0376566365,-0.00206348005,0.00179527086,-0.999998388,0.999998388,0.00179527086,2.6553578699999997e-05,-1.0,1.0,2.6553578699999997e-05,0.0,0.026238512600525773,0.002508141665110367,0.0,0.005266823986604918,0.00035712860163000494,-0.0002254065019189543,-0.0011743097069044429,-0.0011026999998636883,0.0010997108398878546,0.0058316201526848925,0.005518728314043464,0.1,0.01,0.0159921726,-0.999872117,-0.999872117,-0.0159921726,964.68916,14.2685709,964.6907140000001,3000.2307600000013,3000.2307600000013,63.7879937,124.87220500000001,,,,0.0,2.0696340399999998e-19,8.71747499e-12,5.0280538500000004e-11,2.43e-36,3.794208529999999e-19,201.78838506956626,244.871396
22,0.0,0.00257821495,0.0,0.00208634296212397,0.00208634296212397,0.1,0.0069905049806237365,3547.891564351537,9000000.0,9000000.0,3.724e-16,2.672e-11,155000.0,4.87e-16,2.618e-11,,0.100833844,0.0476109662,-0.00250754104,0.00048803904999999997,-0.9999998809999999,0.9999998809999999,0.00048803904999999997,1.4172966e-06,-1.0,1.0,1.4172966e-06,0.0,0.0007253391620348028,0.003012930669843376,0.0,0.00022359887204239038,0.049872705584156456,-0.00019145762964271453,-0.00015021198874276984,0.00020674526615770765,7.685215315090629e-06,-1.0283047554253197e-05,-3.1277137543301285e-05,0.1,0.01,0.0185117569,-0.999828643,-0.999828643,-0.0185117569,3547.8916,10.303303999999999,3547.8920200000002,3000.010430000001,3000.010430000001,46.02764310000001,124.87839,,,,0.0,3.9743683200000004e-19,8.5156469e-12,5.0939773e-11,1.6199999999999995e-38,1.43389801e-21,145.71073973561388,244.87040699999997
23,0.0,0.0028129340899999996,0.0,0.003512375061366847,0.003512375061366847,0.1,0.0003151675460160513,9754.219465388951,9000000.0,9000000.0,7.157000000000001e-18,1.1e-14,2090000.0,9.359e-18,1.102e-14,,0.020774233700000002,0.015269936699999999,-0.0008226175049999999,0.00017751553899999998,-0.999999984,0.999999984,0.00017751553899999998,4.132014990000001e-07,-1.0,1.0,4.132014990000001e-07,0.0,0.12776503672327452,0.0029430077193581964,0.0,0.0009286401152415217,0.004434060253277881,-4.2738134310370453e-07,4.528849629874809e-07,1.4717519664945606e-06,-2.4666960016468397e-05,-0.0001260831896170593,-0.00010862210593812136,0.1,0.01,0.0046930133600000005,-0.999988988,-0.999988988,-0.0046930133600000005,9754.2195,22.7048187,9754.21965,3000.01755,3000.01755,101.538465,124.861873,,,,0.0,4.0213565899999996e-19,8.694439320000001e-12,4.93395323e-11,8.81e-40,4.85297982e-20,321.09462680683635,244.873366
24,0.00282486994,0.0,0.0,0.010185873469543465,0.010185873469543465,0.1,0.016192526325852042,2883.864617840829,9000000.0,9000000.0,1.1960000000000001e-15,1.3999999999999999e-14,52400.0,1.565e-15,1.93e-14,,2.57999742e-06,5.4434116100000015e-06,9.409915640000001e-06,0.000652378278,-0.999999787,0.999999787,0.000652378278,0.000184114119,-0.9999999829999999,0.9999999829999999,0.000184114119,0.0,0.0001334270548924752,0.0018547187676921442,0.0,0.03465831717120487,0.0001133639017431816,-1.52553369858636e-06,-7.725171341031962e-06,-7.217349062192459e-06,-5.1574045312448326e-08,-1.6457494650678132e-08,8.945435969630132e-08,0.1,0.01,0.999994052,-0.0034489275099999998,0.0034489275099999998,0.999994052,2883.8646,813.883918,2883.865160000001,3000.0509,3000.0509,124.23001299999999,3639.82187,,,,0.0,3.30064616e-19,8.44203459e-12,5.01965005e-11,5.419999999999999e-36,2.3512919e-22,11510.059235000675,244.87439799999999
25,0.0028164101899999998,0.0,0.0,0.05645652118718519,0.05645652118718519,0.1,0.00812648070844154,7140.7768031703135,9000000.0,9000000.0,2.666e-17,2.011e-13,6540.0,3.487e-17,1.98e-13,,1.36012408e-05,2.1608840300000007e-05,1.08642016e-06,0.000242568846,-0.9999999709999999,0.9999999709999999,0.000242568846,4.538733309999999e-06,-1.0,1.0,4.538733309999999e-06,0.0,0.10949581580054818,0.003864198393732523,0.0,0.022961179603884725,0.10922152696194233,-6.346017501838513e-08,8.521746950980133e-08,2.6945188240473497e-07,-1.571345930442313e-07,-8.155182550904008e-07,-6.783212388522227e-07,0.1,0.01,0.999939385,-0.0110102473,0.0110102473,0.999939385,7140.7768,133.611888,7140.77701,3000.2821,3000.2821,124.69603899999998,597.565191,,,,0.0,3.42973919e-19,8.52611816e-12,4.99525499e-11,1.14e-36,8.48778511e-18,1889.557523192961,244.874417
26,0.0028332909100000003,0.0,0.0,0.010328431182331932,0.010328431182331932,0.1,0.0007953076327781117,391.26522756903915,9000000.0,9000000.0,2.439e-13,0.007398,0.0158,3.19e-13,0.00016969999999999998,,4.98318176e-07,1.25655407e-08,0.0005192247,0.999999199,-0.0012654699699999998,0.0012654699699999998,0.999999199,0.999996399,-0.00268359468,0.00268359468,0.999996399,0.0,0.00016174642755171408,0.8870103593013515,0.0,0.003480013183658409,0.0013561622422700453,-6.815859552995998e-09,-4.4441596274361415e-08,-4.097023215425261e-08,-1.5550765864019257e-06,-1.218037407063567e-06,1.8586483153268917e-06,0.1,0.01,0.999999986,-0.0001661577,0.0001661577,0.999999986,391.26523,391.264134,829.7291280000003,3000.05161,3000.05161,124.860427,3710.6511299999997,,,,0.0,3.32880864e-19,8.93758967e-12,5.09715482e-11,1.56e-25,3.2999458599999996e-18,11734.109283816364,244.874425
27,0.00282063892,0.0,0.0,0.0003057962017506638,0.0003057962017506638,0.1,0.000258777057879302,2978.748443327509,9000000.0,9000000.0,8.841000000000003e-16,2.655e-19,1770000.0,1.156e-15,2.577e-16,,3.81396099e-08,2.10831208e-08,8.866850980000001e-06,0.000582529562,-0.99999983,0.99999983,0.000582529562,2.68471434e-05,-1.0,1.0,2.68471434e-05,0.0,0.0006858538982525848,0.2623529164011243,0.0,0.046193048256528035,0.00038858540918277056,-5.696405572080005e-08,-2.91193850004882e-07,-2.4313568391977556e-07,-2.058469419608469e-07,-1.8350440836051085e-07,2.779233991040205e-07,0.1,0.01,0.999999942,-0.0003404752200000002,0.0003404752200000002,0.999999942,2978.7484,137.282107,2978.7489,3000.00153,3000.00153,124.861779,613.944383,,,,0.0,2.4102609100000005e-19,8.97423303e-12,4.99439995e-11,2.51e-37,4.88884665e-19,1941.4625352687399,244.874425
28,0.0,0.00283181483,0.0,0.0020386025109955827,0.0020386025109955827,0.1,0.0008825424871726305,257.23751309773115,9000000.0,9000000.0,1.328e-11,1.1259999999999998e-12,730000.0,1.736e-11,9.629e-13,,0.111220416,0.0498772546,-0.00128737656,0.006739812890000001,-0.999977287,0.999977287,0.006739812890000001,0.000244328124,-0.99999997,0.99999997,0.000244328124,0.0,0.0001307363930961718,0.0003413339395566812,0.0,0.0002846426388552045,0.0004256989261550391,-1.1939554861510715e-06,-0.014274673209229434,-0.01971381709309832,-0.0012180865124883874,0.005547145271169274,0.010440732465638636,0.1,0.01,0.00205770111,-0.9999978829999999,-0.9999978829999999,-0.00205770111,257.23751,9.32523786,257.24334500000003,3000.01019,3000.01019,41.7039744,124.86001399999999,,,,0.0,3.82716835e-19,8.64532011e-12,4.9583027500000004e-11,1.8e-34,4.66431998e-24,131.8817652961574,244.87017200000003
29,0.00281325202,0.0,0.0,0.0002036058120250468,0.0002036058120250468,0.1,0.0006807499709808822,9824.863975720771,9000000.0,9000000.0,7.76e-18,5.8039999999999985e-18,16900000.0,1.015e-17,1.567e-17,,4.52132908e-09,4.98425131e-09,8.14915035e-07,0.000178927766,-0.999999984,0.999999984,0.000178927766,2.19341138e-05,-1.0,1.0,2.19341138e-05,0.0,0.011883484092510705,0.013921993155164044,0.0,0.013980624663582405,0.003313181493178263,-1.9188131778352915e-07,-9.424765626163088e-07,-1.0851825097271951e-06,5.918916040258503e-08,6.91761399526886e-07,1.0462050414478649e-06,0.1,0.01,0.999999995,-9.792207270000001e-05,9.792207270000001e-05,0.999999995,9824.864,1204.39488,9824.86415,3000.0010199999997,3000.0010199999997,124.86083300000001,5386.21776,,,,0.0,3.2751160999999997e-19,8.43592494e-12,4.97562824e-11,9.32e-38,1.4677612300000002e-20,17032.715547312782,244.87442400000003
30,0.0,0.00116583658,0.0,0.001254246187985519,0.001254246187985519,0.1,0.07413118641325439,621.6364623428451,9000000.0,9000000.0,4.322e-13,1.139e-09,1950.0,5.653e-13,1.134e-09,,0.042424128,0.0280369075,-0.00134716178,0.00278860859,-0.999996112,0.999996112,0.00278860859,9.47257242e-05,-0.9999999959999999,0.9999999959999999,9.47257242e-05,0.0,0.004504072671989086,0.0006397954736485357,0.0,0.3089973217309246,0.0004218790162722666,-0.00022789878127073485,-0.0011510855960753304,-0.0009517112585136653,3.0195851033456895e-06,1.6542044422280414e-05,1.4231365954851376e-05,0.1,0.01,0.48779361299999996,-0.872958986,-0.872958986,-0.48779361299999996,621.6364599999997,21.1162527,621.638874,3000.00627,3000.00627,76.73900400000002,136.45265700000002,,,,0.0,3.2738648899999997e-19,8.52241797e-12,5.0242486700000003e-11,4.3899999999999996e-35,2.1146072500000002e-18,298.63006802093736,244.872104
31,0.0028171149900000003,0.0,0.0,0.002676138349743727,0.002676138349743727,0.1,0.0007199332757453946,5264.8232043684475,9000000.0,9000000.0,9.406e-17,8.27e-18,5340000.0,1.23e-16,7.009e-17,,1.52169388e-08,1.53828997e-08,2.8380124799999997e-06,0.00033404402999999996,-0.999999944,0.999999944,0.00033404402999999996,4.15114977e-05,-0.999999999,0.999999999,4.15114977e-05,0.0,0.00017217937091501862,0.149022157356398,0.0,0.13380415373052454,0.0011136722563259195,-2.4117594637929098e-08,-1.1349256118568339e-07,-1.0735787417578649e-07,-1.6640253046503283e-08,-1.5657154079009793e-08,2.065556291375125e-08,0.1,0.01,0.9999999820000001,-0.00019088146799999998,0.00019088146799999998,0.9999999820000001,5264.8232,654.257153,5264.82349,3000.01337,3000.01337,124.8607,2925.92715,,,,0.0,2.7271315500000004e-19,8.63316191e-12,4.93471162e-11,3.52e-37,8.010860359999997e-20,9252.593949568694,244.874425
32,0.00283873851,0.0,0.0,0.0006977917560835153,0.0006977917560835153,0.1,0.00011691331823454429,162.41142864568693,9000000.0,9000000.0,1.0490000000000001e-10,2.945e-11,6990.0,1.371e-10,7.448e-13,,8.06629796e-06,4.87017814e-08,0.00317325975,0.0111617472,-0.999937706,0.999937706,0.0111617472,0.0023649141600000003,-0.999997204,0.999997204,0.0023649141600000003,0.0,0.00031890913559885184,0.0831749291446075,0.0,0.0009279983454237717,0.09354748720293304,0.00023975690049963955,0.00022748611564602558,-0.0003079315114823498,-0.0002151501790621716,-0.0002119757466880166,0.00026390615050115516,0.1,0.01,0.999998519,-0.00172120818,0.00172120818,0.999998519,162.41143,34.4111976,162.42109399999995,3000.00349,3000.00349,124.861851,153.900789,,,,0.0,2.83287672e-19,8.86756812e-12,5.0859973600000004e-11,1.0199999999999998e-31,2.34589735e-18,486.67677515862715,244.874425
33,0.0028334043300000003,0.0,0.0,0.00034392275361908324,0.00034392275361908324,0.1,0.018597688989277168,885.1883372483007,9000000.0,9000000.0,8.081e-13,2.871000000000001e-12,891.0,1.057e-12,2.339e-13,,4.58554433e-06,9.22051623e-06,0.000100507258,0.00520507439,-0.999986454,0.999986454,0.00520507439,0.0041123294,-0.999991544,0.999991544,0.0041123294,0.0,0.00025329435788486957,0.0019430363312546665,0.0,0.00028867911644783067,0.0016282962103906392,2.622826905564747e-05,-1.2015310829497335e-05,-8.587489729396878e-05,-3.433318210968042e-05,7.558612642531923e-08,8.835916197118822e-05,0.1,0.01,0.999989366,-0.00461176716,0.00461176716,0.999989366,885.18834,699.3533160000003,885.1928460000001,3000.00172,3000.00172,124.027322,3127.65224,,,,0.0,2.84993123e-19,8.78379754e-12,4.98416725e-11,4.43e-34,8.34462761e-23,9890.399802835367,244.874389
34,0.0,0.00282298834,0.0,0.029083595526260636,0.029083595526260636,0.1,0.0018089809783065,953.2568242628184,9000000.0,9000000.0,7.78e-14,2.98e-13,836000.0,1.017e-13,4.815e-13,,0.031370089500000004,0.0216422541,-0.00111284264,0.00181723937,-0.999998349,0.999998349,0.00181723937,3.87149856e-05,-0.999999999,0.999999999,3.87149856e-05,0.0,0.0008417565471791761,0.06196020293337798,0.0,0.0010501486576325627,0.0004879577717246152,-1.3484877023131883e-06,-8.468156652306057e-06,-1.0613842184993934e-05,-8.301684388776531e-05,-6.869049620208503e-05,9.446373820116356e-05,0.1,0.01,0.0173212974,-0.999849975,-0.999849975,-0.0173212974,953.25682,20.3084551,953.258393,3000.14532,3000.14532,90.8101876,124.86996299999998,,,,0.0,2.53281131e-19,8.95655761e-12,5.0294151e-11,6.57e-36,2.32520561e-19,287.20539679976883,244.872838
35,0.0027313985,0.0,0.0,0.0017677104934285962,0.0017677104934285962,0.1,0.05905973127200297,1644.2864442930606,9000000.0,9000000.0,1.5509999999999995e-14,2.748e-13,4990.0,2.028e-14,3.874e-13,,3.94731633e-05,8.19337061e-05,2.82954229e-05,0.00133921941,-0.999999103,0.999999103,0.00133921941,0.000619064353,-0.999999808,0.999999808,0.000619064353,0.0,0.06759374355066794,0.03537925402490063,0.0,0.31258271862535125,0.0006942391975935997,-9.859552966480973e-08,-4.5018174920935247e-07,-4.868757893981525e-07,1.4116042006648814e-08,8.982198034268137e-08,1.1370889113438751e-07,0.1,0.01,0.999909293,-0.0134686967,0.0134686967,0.999909293,1644.2864,760.083887,1644.28756,3000.00883,3000.00883,116.174268,3399.50888,,,,0.0,3.28213483e-19,8.85704411e-12,4.99427842e-11,3.91e-35,2.79756041e-16,10749.216854037322,244.874045
36,0.00281650842,0.0,0.0,0.013096702055124206,0.013096702055124206,0.1,0.005548620248936262,6335.8052295407015,9000000.0,9000000.0,4.575e-17,1.192e-15,456000.0,5.983e-17,1.4369999999999999e-15,,2.15601427e-07,4.56114887e-07,1.95575217e-06,0.000280219087,-0.999999961,0.999999961,0.000280219087,4.40585933e-05,-0.999999999,0.999999999,4.40585933e-05,0.0,0.0005446176678969136,0.0014475906645088675,0.0,0.0013993227359426366,0.0010813319915892103,-1.1642322113978269e-06,-1.1149992891739083e-05,-1.2554888187605105e-05,-7.85038685217037e-07,3.2720545937518717e-06,6.35419523019687e-06,0.1,0.01,0.999999534,-0.000965204537,0.000965204537,0.999999534,6335.8052,996.172914,6335.80544,3000.06544,3000.06544,124.787939,4455.02295,,,,0.0,2.31974805e-19,8.98927155e-12,5.00497354e-11,3.7499999999999994e-37,7.75911228e-24,14088.012920921165,244.874421
37,0.00282957591,0.0,0.0,0.0006211325512919315,0.0006211325512919315,0.1,0.013626003181775979,1177.6072113712196,9000000.0,9000000.0,4.534e-14,1.649e-14,16900.0,5.928999999999998e-14,7.400000000000001e-14,,6.82981165e-06,1.30780034e-05,5.66278709e-05,0.00164203995,-0.999998652,0.999998652,0.00164203995,0.000530928313,-0.999999859,0.999999859,0.000530928313,0.0,0.030132473037907764,0.00040796308568354697,0.0,0.009912226350666345,0.00535911587605661,3.092967411235053e-07,1.9616784656095803e-06,2.1940071866615553e-06,-1.3783508033548464e-06,-6.363163159166496e-06,-6.15568510005785e-06,0.1,0.01,0.999980596,-0.00622959575,0.00622959575,0.999980596,1177.6072,380.761141,1177.60862,3000.0031,3000.0031,124.412913,1702.8505100000002,,,,0.0,1.77773186e-19,8.41072848e-12,5.06161141e-11,5.16e-35,2.8308407599999997e-19,5384.782156722712,244.874406
38,0.00282437945,0.0,0.0,0.024951079275770758,0.024951079275770758,0.1,0.01156622045215716,2363.278036975501,9000000.0,9000000.0,2.509e-15,1.446e-14,44800.0,3.282e-15,2.23e-14,,2.60436711e-06,5.2603996600000005e-06,1.40325663e-05,0.0007746738619999999,-0.9999997,0.9999997,0.0007746738619999999,0.0001803682,-0.999999984,0.999999984,0.0001803682,0.0,0.00029604920935114243,0.001874505747837791,0.0,0.0057326931573537365,0.0003204040036429579,-2.1514190610116927e-06,-1.1261007862677785e-05,-1.0137172936447316e-05,-3.507685649431255e-07,1.413332683998613e-07,1.1235951828243829e-06,0.1,0.01,0.999993342,-0.00364900766,0.00364900766,0.999993342,2363.278,550.244715,2363.27867,3000.12468,3000.12468,124.539473,2460.78622,,,,0.0,2.2564196399999997e-19,8.97592766e-12,5.0824233200000006e-11,6.15e-36,1.19962983e-22,7781.637626646922,244.874411
