,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg,BRx1x1u1U1,BRx1x1u2U2,BRx1x1u3U3,BRx1x1d1D1,BRx1x1d2D2,BRx1x1d3D3,BRx1x1e1E1,BRx1x1e2E2,BRx1x1e3E3,BRxx2d1U1,BRxx2d2U2,BRxx2d3U3,BRxx2e1Nu1,BRxx2e2Nu2,BRxx2e3Nu3,BRx1x1h1h1,BRx1x1h2h2,BRx1x1h1h2,BRx1x1gg,BRx1x1ww,BRx1x1ZZ,BRxxww,BRx2x2ww,Xf,vsigmaeff
20,4661.750328840448,149136341.02676785,149136341.02676785,0.07078685519811195,0.07078685519811195,0.008392859412347952,0.0,0.2679632687819909,271.49304324961145,0.0005171094259640479,0.8615785921434794,124.567154,140.800181,4.9929065e-11,8.80219504e-12,2.73420203e-19,12212.2259,12212.2259,4661.7503,165.401179,4661.7503,6.8233636e-07,-1.0,1.0,6.8233636e-07,1.92313123e-05,-1.0,1.0,1.92313123e-05,244.874412,0.122,1.041e-10,1.379e-21,1.071e-10,1.054e-21,0.000194762428,0.000221434028,-5.71482463e-06,0.0,1.55568415e-21,2.71e-31,0.991428786,-0.130648238,0.130648238,0.991428786,0.002819927,0.00216497483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,26.4,3.516e-26
21,4755.388012264331,18790875.3745574,18790875.3745574,0.0015123155642213072,0.0015123155642213072,0.0016226416935130315,0.0,0.026708042220518143,2809.441635955276,0.007277499779570927,0.10980068325417333,124.836382,459.142621,5.03659182e-11,8.5877949e-12,3.46703038e-19,4334.84952,4334.84952,4755.388,218.127301,4755.38817,1.21804533e-05,-1.0,1.0,1.21804533e-05,0.000265545766,-0.999999965,0.999999965,0.000265545766,244.874424,0.116,5.751e-14,5.018e-17,5.753e-14,3.837e-17,4.62501964e-06,3.14978192e-06,3.3649211e-06,0.0,1.59671284e-18,2.73e-35,0.999983652,-0.00571809615,0.00571809615,0.999983652,0.00281793107,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,41.0,20.0,0.0,0.0,26.8,5.925e-26
22,405.978343285366,381917107.86545116,381917107.86545116,0.0003299336096169105,0.0003299336096169105,0.001396751424939681,0.0,0.01099700414601132,6949.4556245862705,0.0003356265257286004,0.08070551766933325,124.818053,728.773306,4.98925359e-11,8.89246702e-12,5.40716899e-19,19542.6999,19542.6999,405.97834,396.587406,405.978431,0.00305796209,-0.999995324,0.999995324,0.00305796209,0.00313037266,-0.9999951,0.9999951,0.00313037266,244.874423,0.12,7.28e-14,2.043e-15,4.574e-13,1.562e-15,4.3996927e-06,2.63110537e-06,0.000481830451,0.0,2.08027812e-20,1.75e-35,0.999989371,-0.00461066075,0.00461066075,0.999989371,0.00283341217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.2,4.38e-26
23,8606.168502797545,184446717.17536297,184446717.17536297,0.005386533755088712,0.005386533755088712,0.00023924967638063442,0.0,0.2872242156503945,270.52320525271546,0.02884018798942818,0.8723947849014674,124.861762,144.982485,5.03705384e-11,8.69927355e-12,2.30605187e-19,13581.1222,13581.1222,8606.1685,166.879319,8606.16995,1.12557023e-05,-1.0,1.0,1.12557023e-05,0.000580470193,-0.999999832,0.999999832,0.000580470193,244.874424,0.119,7.711e-14,1.147e-15,7.024e-14,8.768e-16,1.15082442e-07,1.53776552e-07,1.05665212e-06,0.0,2.02542227e-21,2.77e-31,0.99999574,-0.00291906941,0.00291906941,0.99999574,0.00281406424,0.0018648842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,3.596e-26
24,9922.124595719652,17274463.067441266,17274463.067441266,0.0002115732941441544,0.0002115732941441544,0.011083886040830684,0.0,0.3852715283133588,274.7850303506778,0.00351547238135873,0.9266272767023552,124.697345,170.680117,4.98184164e-11,8.82742843e-12,2.08225226e-19,4156.25665,4156.25665,9922.1246,180.045865,9922.12462,1.11359926e-06,-1.0,1.0,1.11359926e-06,6.13691995e-05,-0.999999998,0.999999998,6.13691995e-05,244.874417,0.122,9.804e-11,1.434e-19,1.009e-10,1.096e-19,8.31389728e-05,8.54206628e-05,-2.8384552e-06,0.0,1.45295982e-15,2.54e-31,0.998486696,-0.054993802,0.054993802,0.998486696,0.00281435059,0.000141909878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,3.569e-26
25,534.8585738330878,1130558.4618639143,1130558.4618639143,0.007410416690520815,0.007410416690520815,0.004784077161638762,0.0,0.06159060952074444,1160.168654915764,0.006686487421447786,0.16051934900470574,124.752044,287.971986,5.07615214e-11,8.86245295e-12,1.30005672e-19,1063.38172,1063.38172,534.85857,131.683832,534.859904,0.000567331192,-0.999999839,0.999999839,0.000567331192,0.00230432199,-0.999997345,0.999997345,0.00230432199,244.87442,0.123,1.317e-12,2.507e-13,7.847e-13,1.917e-13,3.34622151e-05,2.73118264e-05,0.000275419578,0.0,3.22047058e-15,2.15e-34,0.999796366,-0.0201798631,0.0201798631,0.999796366,0.00283221334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,45.0,20.0,0.0,0.0,26.8,7.766e-26
26,2431.793932674516,1512811.8419112172,1512811.8419112172,0.011207051190316569,0.011207051190316569,0.0030223493465547217,0.0,0.016256084984546126,6725.212727725622,0.0017778533744923625,0.08803275607746112,124.724024,857.48034,4.95978457e-11,8.96062762e-12,4.10571229e-19,1230.10073,1230.10073,2431.7939,418.634794,2431.79392,2.24580169e-05,-1.0,1.0,2.24580169e-05,0.000130455636,-0.999999991,0.999999991,0.000130455636,244.874419,0.115,5.694e-14,2.775e-18,5.829e-14,2.122e-18,1.10567411e-05,6.37175394e-06,1.3114745e-05,0.0,2.10948109e-18,1.18e-34,0.999976085,-0.00691581001,0.00691581001,0.999976085,0.00282294036,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,45.0,22.0,0.0,0.0,26.8,3.367e-26
27,5313.6086150921865,137176241.7781168,137176241.7781168,0.054941737895882914,0.054941737895882914,0.026775586800696017,0.0,0.7695872350883379,953.860995823156,0.0517697951451068,0.5776729876693182,124.632967,836.819395,4.98985699e-11,8.99585899e-12,4.45200584e-19,11712.2964,11712.2964,5313.6086,389.629234,5313.6162,0.000124370695,-0.999999992,0.999999992,0.000124370695,0.0016961181,-0.999998562,0.999998562,0.0016961181,244.874415,0.115,4.392e-12,8.328e-14,3.938e-12,6.368e-14,1.89827077e-05,1.12105563e-05,2.45360968e-06,0.0,1.17969109e-20,1.2e-33,0.999958284,-0.00913406626,0.00913406626,0.999958284,0.00281868021,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,45.0,22.0,0.0,0.0,27.3,8.007e-26
28,510.80750572467895,4710546.420392067,4710546.420392067,0.00019796503662086192,0.00019796503662086192,0.0001395062650039193,0.0,0.7842534091923199,2813.8977622695847,0.0006760950014299277,0.2535077968734588,124.861941,2491.93396,4.93007793e-11,8.5176245e-12,2.43268286e-19,2170.38069,2170.38069,510.80751,504.410583,510.808049,0.00909224684,-0.999958665,0.999958665,0.00909224684,0.00920755456,-0.99995761,0.99995761,0.00920755456,244.874425,0.116,1.199e-12,4.534e-14,5.186e-11,3.467e-14,9.57106684e-11,2.39979974e-09,0.000303326551,0.0,1.32190982e-18,6.69e-34,1.0,-1.55190151e-05,1.55190151e-05,1.0,0.00283161333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.3,3.546e-26
29,7308.269813559698,48443613.9834664,48443613.9834664,0.00018066665233464519,0.00018066665233464519,0.000756342858600946,0.0,0.20449387923769533,281.46825781652575,0.046679516176857436,0.9091036600386968,124.844245,127.300123,4.96221427e-11,8.66264069e-12,2.24575346e-19,6960.14507,6960.14507,7308.2698,180.937077,7308.27427,2.73980225e-05,-1.0,1.0,2.73980225e-05,0.00110663963,-0.999999388,0.999999388,0.00110663963,244.874424,0.115,1.502e-12,1.515e-14,1.399e-12,1.159e-14,0.00034145962,0.000409634196,-1.55798204e-05,0.0,3.3314255e-20,2.9e-31,0.996424562,-0.0844872356,0.0844872356,0.996424562,0.00281520753,0.00278296786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,26.5,3.777e-26
30,1075.2581602487032,104989100.93655697,104989100.93655697,0.005940546825707151,0.005940546825707151,0.002611328373228054,0.0,0.19059640028605285,715.9636321556592,0.002020847089830613,0.2922957072434749,124.851725,312.574814,4.95068133e-11,8.59517987e-12,4.63663418e-19,10246.4276,10246.4276,1075.2582,147.978418,1075.25826,4.56498105e-05,-0.999999999,0.999999999,4.56498105e-05,0.000331706026,-0.999999945,0.999999945,0.000331706026,244.874424,0.116,3.316e-13,1.176e-16,3.348e-13,8.993e-17,2.85713923e-06,2.23611863e-06,6.80431595e-05,0.0,2.01296479e-21,1.22e-34,0.999984457,-0.00557544854,0.00557544854,0.999984457,0.00282705547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,45.0,20.0,0.0,0.0,26.5,5.974e-26
31,213.66866283561282,29462604.34503689,29462604.34503689,0.002471458580936882,0.002471458580936882,0.0007841836054046057,0.0,0.24683452405291376,330.1623628553049,0.0001858879715792548,0.8558637064430185,124.860525,164.033811,4.95909947e-11,8.77295258e-12,2.74087334e-19,5427.9534,5427.9534,213.66866,199.809961,213.668679,0.00112233115,-0.99999937,0.99999937,0.00112233115,0.00120017537,-0.99999928,0.99999928,0.00120017537,244.874425,0.124,7.246e-13,3.31e-16,5.33e-13,2.531e-16,7.48844229e-07,7.85720823e-07,0.00178502119,0.0,4.56308284e-15,1.84e-31,0.999984307,-0.00560230225,0.00560230225,0.999984307,0.00283707317,0.000212201935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,2.0,2.0,2.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,1.0,26.8,5.166e-26
32,110.50382711219407,314572022.47253835,314572022.47253835,0.08212649937855099,0.08212649937855099,0.00018520440235354342,0.0,0.7886071163933329,172.86328183765858,0.0009494501289302988,0.8327986362858436,124.861916,153.508761,5.03680012e-11,8.73006455e-12,1.02313163e-19,17736.2477,17736.2477,110.50383,101.794564,110.504638,0.0090505699,-0.999959043,0.999959043,0.0090505699,0.00982491209,-0.999951734,0.999951734,0.00982491209,244.874425,0.122,1.626e-12,2.144e-12,5.624e-11,1.639e-12,1.75636735e-08,1.20748066e-07,0.00740854529,0.0,1.64851361e-21,2.08e-32,0.999999517,-0.000983099345,0.000983099345,0.999999517,0.00284119245,0.00111847513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.8,8.06e-26
33,6990.317261638586,173302886.09016052,173302886.09016052,0.06215348311371604,0.06215348311371604,0.00022741318807659877,0.0,0.27718301108591714,242.9719862573789,0.001718455383258532,0.8032660221783721,124.860999,127.921238,5.05383019e-11,8.58590708e-12,2.59373112e-19,13164.5263,13164.5263,6990.3173,138.006839,6990.31731,8.40703455e-07,-1.0,1.0,8.40703455e-07,4.25832803e-05,-0.999999999,0.999999999,4.25832803e-05,244.874424,0.119,7.8e-14,3.313e-20,8.02e-14,2.533e-20,1.25687033e-05,1.5033597e-05,9.83476619e-07,0.0,4.00714146e-20,2.65e-31,0.999846975,-0.0174936232,0.0174936232,0.999846975,0.00281535694,0.00277065725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,3.746e-26
34,9547.214812097209,1185938.4306917046,1185938.4306917046,0.001390587676611389,0.001390587676611389,0.003811296728966537,0.0,0.22747205335818124,303.89196032160424,0.17155911361649193,0.9716271479003656,124.802626,144.989405,5.04406776e-11,8.71594473e-12,3.51874647e-19,1089.02713,1089.02713,9547.2148,208.786181,9547.26104,6.80763431e-05,-0.999999998,0.999999998,6.80763431e-05,0.00311294295,-0.999995155,0.999995155,0.00311294295,244.874422,0.118,3.001e-11,9.503e-13,2.58e-11,7.267e-13,3.67035092e-05,4.1948496e-05,-8.8017878e-07,0.0,4.49686541e-22,2.85e-31,0.998639412,-0.0521471464,0.0521471464,0.998639412,0.00281385679,0.00186442742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,3.708e-26
35,269.04475828601636,69359956.0304371,69359956.0304371,0.03598722763647924,0.03598722763647924,0.0011122946388005305,0.0,0.3994354182885236,233.8009841682128,0.0001879458799844271,0.9036257315310672,124.859347,147.766529,4.91178849e-11,8.97374949e-12,2.38445622e-19,8328.32726,8328.32726,269.04476,149.389445,269.044763,9.71006136e-05,-0.999999995,0.999999995,9.71006136e-05,0.000174874546,-0.999999985,0.999999985,0.000174874546,244.874425,0.115,1.224e-12,4.516e-18,1.255e-12,3.454e-18,1.56442374e-06,1.7321181e-06,0.00111100796,0.0,1.2801475e-19,1.86e-31,0.999948004,-0.010197493,0.010197493,0.999948004,0.00283564125,0.00164112286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,3.985e-26
36,1805.672435056461,332240418.66056955,332240418.66056955,0.00011755802900049936,0.00011755802900049936,0.01109481830616813,0.0,0.6562563643982949,3585.144813000456,0.0005213741182727424,0.5649688945605339,124.816815,2904.31524,4.99389426e-11,8.39796442e-12,1.75249938e-19,18227.4634,18227.4634,1805.6724,1432.24144,1805.67241,0.000106934667,-0.999999994,0.999999994,0.000106934667,0.00013481594,-0.999999991,0.999999991,0.00013481594,244.874423,0.115,6.155e-14,4.638e-19,6.285e-14,3.546e-19,5.63781363e-07,2.7024508e-07,2.41330525e-05,0.0,6.28855423e-17,3.81e-34,0.999999331,-0.00115687373,0.00115687373,0.999999331,0.00282410215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,49.0,25.0,0.0,0.0,27.1,2.165e-26
37,699.7066791318476,32906079.89860736,32906079.89860736,0.0023273566026724853,0.0023273566026724853,0.0016080127375324587,0.0,0.4604937541904028,879.2794812861508,0.025918868536533014,0.4731725434258744,124.860537,596.676623,5.0325727e-11,8.89260475e-12,2.58702896e-19,5736.38822,5736.38822,699.70668,294.185066,699.724163,0.00327566008,-0.999994635,0.999994635,0.00327566008,0.00779101833,-0.99996965,0.99996965,0.00779101833,244.874425,0.115,4.705e-13,2.536e-11,8.095e-12,1.939e-11,1.73219548e-07,2.70752397e-06,0.000161192584,0.0,1.05180582e-16,1.32e-32,0.999999483,-0.00101701796,0.00101701796,0.999999483,0.00282966174,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,42.0,21.0,0.0,0.0,26.2,2.167e-26
38,134.28476003428815,11427469.040884733,11427469.040884733,0.002696970299729141,0.002696970299729141,0.0018885961928269046,0.0,0.16260544782739736,1178.8056369857966,0.00041220691727669815,0.14976353212917362,124.85629,475.347372,4.99027061e-11,8.87119273e-12,5.18615687e-19,3380.46592,3380.46592,134.28476,124.833978,134.2849,0.00363836789,-0.999993381,0.999993381,0.00363836789,0.00391381713,-0.999992341,0.999992341,0.00391381713,244.874425,0.121,1.142e-13,4.357e-14,1.138e-12,3.332e-14,9.81596815e-07,6.73112824e-07,0.00478413451,0.0,1.93502818e-15,3.36e-34,0.999996642,-0.0025914962,0.0025914962,0.999996642,0.00284001948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.9,7.742e-26
39,141.7694741103392,9768125.680922778,9768125.680922778,0.00024017900428671625,0.00024017900428671625,0.000501119368370628,0.0,0.052555251646666516,720.1419988512849,0.0005040437931816166,0.25962538916940536,124.859267,165.094093,4.92774335e-11,8.77580889e-12,1.12005368e-19,3125.40124,3125.40124,141.76947,132.205546,141.769676,0.00440346394,-0.999990305,0.999990305,0.00440346394,0.00472201635,-0.999988851,0.999988851,0.00472201635,244.874425,0.118,3.912e-13,8.516e-14,2.028e-12,6.512e-14,1.40167645e-06,1.48137648e-06,0.00424987363,0.0,1.21901003e-13,6.28e-34,0.999971309,-0.00757504018,0.00757504018,0.999971309,0.00283965353,0.000192836362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.9,7.864e-26
40,3829.9067845503223,44948852.61152639,44948852.61152639,0.021666389756338337,0.021666389756338337,0.0022390186765264128,0.0,0.024018137586212702,4705.075390655528,0.04345959396916308,0.10551487641847593,124.810303,729.191372,5.05467436e-11,8.42248983e-12,8.40922087e-20,6704.43902,6704.43902,3829.9068,351.046343,3829.91426,0.000181620716,-0.999999984,0.999999984,0.000181620716,0.00198147746,-0.999998037,0.999998037,0.00198147746,244.874422,0.117,5.53e-14,1.541e-13,1.792e-15,1.178e-13,5.16817597e-06,3.37454117e-06,5.26596133e-06,0.0,7.23780831e-21,1.88e-34,0.999987509,-0.00499808437,0.00499808437,0.999987509,0.00281947206,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,44.0,22.0,0.0,0.0,26.8,4.772e-26
41,491.10648521849936,1681579.3019542422,1681579.3019542422,0.01912390956619873,0.01912390956619873,0.008197125700112896,0.0,0.25574417624439344,277.74804491357315,0.01462451934711301,0.8742290815194289,124.566115,140.722811,5.0123671e-11,8.59892379e-12,4.22387716e-19,1296.97828,1296.97828,491.10649,171.693825,491.113928,0.00205363069,-0.999997891,0.999997891,0.00205363069,0.00587412714,-0.999982747,0.999982747,0.00587412714,244.874412,0.123,1.124e-10,9.275e-12,7.815e-11,7.092e-12,0.000195718661,0.000224334745,0.000318931675,0.0,3.99460607e-17,2.72e-31,0.991355071,-0.131206417,0.131206417,0.991355071,0.00283412727,0.00217172649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,26.4,3.501e-26
42,5064.9351308698715,122866458.56432816,122866458.56432816,0.018395943024523027,0.018395943024523027,0.0015604018310953886,0.0,0.045407678125418745,1180.8285079395953,0.0016107517321885664,0.14151910758041553,124.844865,251.632135,5.04267937e-11,8.71879261e-12,1.80157543e-19,11084.5393,11084.5393,5064.9351,118.164471,5064.93511,1.2853832e-06,-1.0,1.0,1.2853832e-06,5.50959386e-05,-0.999999998,0.999999998,5.50959386e-05,244.874424,0.118,1.812e-13,9.261e-20,1.863e-13,7.081e-20,5.95709391e-06,5.08674522e-06,2.85610808e-06,0.0,5.26492499e-20,3.34e-35,0.999955319,-0.00945305105,0.00945305105,0.999955319,0.00281747557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,59.0,25.0,0.0,0.0,26.5,6.358e-26
43,283.58229778231527,254832747.9240519,254832747.9240519,0.0005609811966129708,0.0005609811966129708,0.002164636759334006,0.0,0.11922533102845305,4210.752492585401,0.0003862680688552197,0.09159614139222326,124.85244,1453.93244,4.91230717e-11,8.69978576e-12,6.95402418e-20,15963.4823,15963.4823,283.5823,272.72298,283.582405,0.00301940254,-0.999995442,0.999995442,0.00301940254,0.00313962951,-0.999995071,0.999995071,0.00313962951,244.874425,0.118,2.666e-14,5.566e-15,6.002e-13,4.256e-15,3.53013512e-07,1.87053816e-07,0.000997846472,0.0,8.31691877e-19,2.97e-35,0.999999434,-0.00106368822,0.00106368822,0.999999434,0.00283537073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.1,5.838e-26
44,696.3917987257971,7480038.265889795,7480038.265889795,0.09639575766575656,0.09639575766575656,0.002658234903880449,0.0,0.2344722818462168,263.42633878964875,0.011896688478853652,0.8348078099166987,124.698557,127.716922,5.09648861e-11,8.76500339e-12,4.36449268e-19,2735.49418,2735.49418,696.3918,155.499395,696.395007,0.000695162085,-0.999999758,0.999999758,0.000695162085,0.00311322868,-0.999995154,0.999995154,0.00311322868,244.874418,0.12,1.413e-11,8.564e-13,1.096e-11,6.549e-13,0.000469560262,0.000563148264,0.000139309474,0.0,2.38225783e-14,2.74e-31,0.972872777,-0.231340786,0.231340786,0.972872777,0.00283096576,0.00278723268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,26.4,3.547e-26
45,707.710869638694,246196916.3348528,246196916.3348528,0.005082195382371164,0.005082195382371164,0.005138020719216022,0.0,0.4667879637093576,498.04136664771306,0.01513561626643082,0.4549347889382826,124.846253,340.276997,4.97783698e-11,8.67355153e-12,4.07414282e-19,15690.6683,15690.6683,707.71087,160.212513,707.715985,0.000883603537,-0.99999961,0.99999961,0.000883603537,0.00390316472,-0.999992383,0.999992383,0.00390316472,244.874424,0.123,1.303e-12,2.111e-12,1.34e-13,1.614e-12,4.00195016e-06,3.97907601e-06,0.000157441209,0.0,6.41170297e-20,8.58e-34,0.999980445,-0.00625370599,0.00625370599,0.999980445,0.002829708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,45.0,20.0,0.0,0.0,26.6,6.063e-26
46,1723.5180522679655,8742443.025578089,8742443.025578089,0.04856165568927418,0.04856165568927418,0.0014715497092044787,0.0,0.06821697260410076,3419.515780231983,0.00518548573677906,0.18089136765742544,124.854172,893.123189,5.05470407e-11,8.84508122e-12,1.99454523e-20,2957.00845,2957.00845,1723.5181,437.388542,1723.51835,0.000141307262,-0.99999999,0.99999999,0.000141307262,0.000556817568,-0.999999845,0.999999845,0.000556817568,244.874424,0.118,1.296e-14,8.564e-16,9.841e-15,6.549e-16,5.88845256e-07,3.54911137e-07,2.64860744e-05,0.0,3.75955285e-22,3.49e-35,0.999998759,-0.00157554959,0.00157554959,0.999998759,0.00282409871,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,45.0,22.0,0.0,0.0,26.6,2.93e-26
47,3041.993154815085,2465304.7616869444,2465304.7616869444,0.00020832277025827675,0.00020832277025827675,0.00022993975038712767,0.0,0.2537770273263962,257.94333781806483,0.008931245954750415,0.8256074084661107,124.861295,129.942904,4.9873832e-11,8.9726259e-12,3.17036438e-19,1570.1309,1570.1309,3041.9932,150.585393,3041.99359,2.52273903e-05,-1.0,1.0,2.52273903e-05,0.000509621472,-0.99999987,0.99999987,0.000509621472,244.874425,0.12,8.987e-14,6.776e-16,8.481e-14,5.181e-16,8.85183591e-07,1.06883729e-06,8.45850445e-06,0.0,8.12920486e-20,2.74e-31,0.99993708,-0.011217633,0.011217633,0.99993708,0.0028205123,0.00272152057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,3.717e-26
48,3100.5225155022026,3318832.0567369917,3318832.0567369917,0.005830856761227023,0.005830856761227023,0.00034206102753091635,0.0,0.21075078895564955,273.6045257014302,0.04117446410288884,0.8503894628053962,124.850816,125.616342,4.92306096e-11,8.52464165e-12,3.50179137e-19,1821.81418,1821.81418,3100.5225,164.522387,3100.53072,0.000122358744,-0.999999993,0.999999993,0.000122358744,0.00230592349,-0.999997341,0.999997341,0.00230592349,244.874424,0.123,3.069e-13,2.841e-13,8.9e-14,2.173e-13,0.00125899914,0.00152144764,-5.50186037e-05,0.0,1.93304457e-17,2.66e-31,0.992725332,-0.120401061,0.120401061,0.992725332,0.00282047555,0.00281318618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,26.4,3.465e-26
49,1348.637731039816,3513309.162888788,3513309.162888788,0.005944435553762872,0.005944435553762872,0.0013506072338504837,0.09304657254550017,0.565166967529369,330.92005600101083,-0.009977328966430271,1.1362150719918835,124.860911,248.778238,4.93353945e-11,8.54765145e-12,2.24036748e-19,1874.42989,1874.42989,1348.6377,265.869355,1348.63885,0.000262745401,0.999999965,-0.999999965,0.000262745401,0.00133279126,0.999999112,-0.999999112,0.00133279126,244.874425,0.118,6.922e-13,2.958e-14,5.67e-13,2.262e-14,3.65276902e-07,4.29512337e-07,4.32751095e-05,0.0,1.60307709e-18,2.78e-31,0.999997206,-0.00236380901,0.00236380901,0.999997206,0.00282557085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,3.774e-26
